,0,1,2,3,4
[10 13  7  0  1  5 19  7  0 -5 28],0.0,0.0,0.0,6.0,0.0
[ 9 13  7  0  1  5 19  7  0 -5 29],0.0,0.0,0.0,6.0,0.0
[ 8 13  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 5  7  7  0  1  5 19  7  0 -5 13],8482.405855573694,107.55778520567532,-48.89910085079017,-62.54378590659972,-106.39462571855394
[ 4  7  7  0  1  5 19  7  0 -5 14],206.0991977565162,-2.062706968841847,25.599677886325686,-15.435775492543172,0.0
[ 5  8  7  0  1  5 19  7  0 -5 17],1606.0612026716624,-3.191631263795843,-34.98053021159294,-50.68701039175386,-59.09614655393807
[ 6  6  7  0  1  5 19  7  0 -5 28],6.054,0.0,0.0,24.575938849542933,-9.89254
[ 4  8  7  0  1  5 19  7  0 -5 20],19.650616108068665,-20.200102302528993,147.7781729462821,-7.841683035771026,-37.03103989243583
[ 5 11  7  0  1  5 19  7  0 -5 26],13619.85055475083,-28.57355619425218,-24.270515277693494,-24.249088490145855,-68.39918804426358
[ 6  8  7  0  1  5 19  7  0 -5 21],73.66233303748179,-7.624420725507827,-4.0,0.0,-19.126664167022845
[ 3  4  7  0  1  5 19  7  0 -5  6],0.0,-1.831499621828676,0.0,-3.73388062468,-9.653478413258776
[ 5 10  7  0  1  5 19  7  0 -5 22],11000.053255988214,-32.445889477139744,-47.50986906179615,-32.8410715772541,8.011359214359484
[ 5 11  7  0  1  5 19  7  0 -5 23],59275.438941399945,16.398074532052526,-34.64727047679049,-35.40989176127417,314.8653225995951
[ 4 12  7  0  1  5 19  7  0 -5 27],30.510331787227134,-6.964718790709906,263.84378567871096,-4.0,-46.150494171641654
[ 5 13  7  0  1  5 19  7  0 -5 29],395.30036309157447,-34.59310100654364,-30.90212222883196,-41.864698296513424,-104.66174574128357
[ 5 13  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 4  7  7  0  1  5 19  7  0 -5 11],83.1784635700627,-15.775675978862889,1817.5938268771074,-52.34292292526335,-103.84245933790972
[ 5  7  7  0  1  5 19  7  0 -5 12],2936.0958731181863,3.845361441369368,-35.8125277737565,-58.58056655759644,-2.614462360578031
[ 5  8  7  0  1  5 19  7  0 -5 13],6573.250429279713,41.18871817067922,-33.395573789940855,-41.907867996348536,31.17696561749451
[ 5  9  7  0  1  5 19  7  0 -5 14],18150.14071623068,57.43628967395243,-25.481046758717813,-17.510564902062857,756.6604327985829
[ 5  9  7  0  1  5 19  7  0 -5 15],56141.17623872702,153.46489609348308,14.852414066901975,-33.649115859051186,70.21680160856599
[ 4  9  7  0  1  5 19  7  0 -5 16],24.84534458400406,-3.762632940296289,1281.8363437799244,-3.0663523796434475,-28.44034252818094
[ 4  9  7  0  1  5 19  7  0 -5 17],181.87454016351703,-13.901450752079157,7.043887897887583,-11.761693599344325,-57.36927185643279
[ 4  8  7  0  1  5 19  7  0 -5 18],258.64748851761317,-15.821172817750986,17.116402759242867,-18.329169060893065,-31.951673220064336
[ 3  9  7  0  1  5 19  7  0 -5 27],6.0,0.0,0.0,0.0,-9.945514
[ 3 10  7  0  1  5 19  7  0 -5 28],12.311563092,-7.96,0.0,-4.0,-10.0
[ 4  7  7  0  1  5 19  7  0 -5 17],34.26128509363012,-2.2793070828076445,218.06611632124793,-14.95243575490484,-43.94645349975788
[ 3  9  7  0  1  5 19  7  0 -5 21],6.21426047363388,0.0,62.58249341999355,0.0,0.0
[ 6 10  7  0  1  5 19  7  0 -5 24],12.827373023694875,-11.032388700958244,-15.477807229745089,244.03920813517172,-37.56421624092679
[ 6 10  7  0  1  5 19  7  0 -5 26],99.67242473495423,-6.486721063845968,-3.567542470033952,0.0,-37.0842647950089
[ 6 11  7  0  1  5 19  7  0 -5 27],36.9514313717692,-3.946,-19.074213256,109.69396515762118,0.0
[ 7 10  7  0  1  5 19  7  0 -5 29],11.940000000000001,0.0,0.0,51.88965150981546,-10.0
[ 6 11  7  0  1  5 19  7  0 -5 24],191.24419706856378,-3.7093851243283793,-4.0,6.323282483666126,-19.716526151865814
[ 6 12  7  0  1  5 19  7  0 -5 25],1628.5111331119485,-24.581920478842086,-4.0,218.49009352376078,-24.691905393545696
[ 6 11  7  0  1  5 19  7  0 -5 26],101.00846589319795,-7.09266338544113,0.0,7.108263791310655,-18.52795598078359
[ 6 12  7  0  1  5 19  7  0 -5 27],20.380752818903396,-14.463443713132985,-7.905514,139.65317563879518,-29.64603286
[ 6 12  7  0  1  5 19  7  0 -5 28],67.18820543543238,-11.098460543177062,-4.0,6.8481067557267945,-8.928805183510848
[ 7 10  7  0  1  5 19  7  0 -5 23],0.0,0.0,0.0,20.957332797051368,-10.0
[ 7 10  7  0  1  5 19  7  0 -5 24],0.0,0.0,0.0,18.529833943081627,0.0
[ 6 10  7  0  1  5 19  7  0 -5 25],12.85147742526792,-7.544697181976799,0.0,96.06411507931753,0.0
[ 7 10  7  0  1  5 19  7  0 -5 28],0.0,0.0,-3.8925400000000003,18.192163092,0.0
[ 6 10  7  0  1  5 19  7  0 -5 29],6.0,-4.0,-7.96,51.88965150981546,-39.40399
[ 5 12  7  0  1  5 19  7  0 -5 27],72356.16402246374,-14.461393004095525,-17.490029621549105,-40.654555662310194,-68.10228211430577
[ 4 12  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 5 10  7  0  1  5 19  7  0 -5 24],1919.1798863704414,-12.36674359698298,-20.83847327822229,-27.87494319559323,-51.58527444796827
[ 4  7  7  0  1  5 19  7  0 -5 15],196.5052939620856,-3.891048540972979,58.76296227455527,-14.148412397893647,-37.26561017582837
[ 6 10  7  0  1  5 19  7  0 -5 23],86.04440097173399,-3.783856588366,0.0,7.450394406848582,-26.776683701705373
[ 5 10  7  0  1  5 19  7  0 -5 27],361.9988010016229,-11.467849715292617,-25.03699884067014,-25.01850179581151,-76.8129999814926
[ 4  6  7  0  1  5 19  7  0 -5 14],172.8600026086058,-6.503935313071009,19.671931223750192,-3.423399095573272,-19.35578144323689
[ 6  4  7  0  1  5 19  7  0 -5 13],6.61340498425,-7.203280638658892,-7.96,171.1683156754514,-18.14309502099064
[ 6  2  7  0  1  5 19  7  0 -5  8],18.014777931213363,0.0,-4.0,0.0,-9.886652837486656
[ 6  3  7  0  1  5 19  7  0 -5  9],12.014520798161577,-7.570088602303388,-3.945496724273297,29.683125951412983,0.0
[ 6  3  7  0  1  5 19  7  0 -5 12],6.517778591796537,-20.78939407432721,-7.96,219.41513650321772,-9.511039886369868
[ 7  3  7  0  1  5 19  7  0 -5 13],0.0,0.0,-4.0,6.688097960353365,-9.89105346864912
[ 5 13  7  0  1  5 19  7  0 -5 28],260518.5830794883,-25.474010939980545,-42.447401716844105,-67.55328184392214,-102.6739497663363
[ 4 13  7  0  1  5 19  7  0 -5 29],-5.8519850599,-11.8804,94.23408396964386,-4.0,-29.701
[ 6  7  7  0  1  5 19  7  0 -5 15],19.19983606665398,-3.823908195975538,-3.829011335799152,123.47207597617788,-18.607386203319532
[ 5 12  7  0  1  5 19  7  0 -5 25],102836.0157656552,525.9276378825688,-1.6382876911265853,8.937032417421866,1414.5335594171224
[ 5  8  7  0  1  5 19  7  0 -5 19],807.2997601447333,-1.2615004412203383,-44.62980467603218,-36.77109968823708,-90.27643905014652
[ 7  7  7  0  1  5 19  7  0 -5 24],85.29060559850716,0.0,-7.7976365314,0.0,-19.625044426171346
[ 7  8  7  0  1  5 19  7  0 -5 25],106.66058898206488,-11.504397130501626,0.0,19.829783588122506,-9.775645653314099
[ 7  9  7  0  1  5 19  7  0 -5 26],93.43200767566051,-4.0,0.0,7.512598107530139,-10.0
[ 7  8  7  0  1  5 19  7  0 -5 29],40.760791255806,0.0,0.0,6.0,0.0
[ 5  8  7  0  1  5 19  7  0 -5 14],21500.968044643483,106.31836932128512,-63.467611032307204,-26.87320273507676,-87.12668847264803
[ 5  9  7  0  1  5 19  7  0 -5 17],42061.77511945315,8.893002241807713,-40.426730770856494,-45.80747520043984,-53.65067085103381
[ 5 14  7  0  1  5 19  7  0 -5 29],355.4858249613651,110.23107930092881,59.41689156204975,156.44823854797193,632161.173437324
[ 5 15  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 5 10  7  0  1  5 19  7  0 -5 21],2603.3299517917485,13.246089639830203,-44.57987912870258,-27.283404105104474,29.622994900627276
[ 6 12  7  0  1  5 19  7  0 -5 26],52.333627443662536,-3.230015803419956,-4.0,1957.756020911676,-9.88871176103374
[ 7 12  7  0  1  5 19  7  0 -5 27],0.0,0.0,-4.0,12.269099161855943,0.0
[ 8 12  7  0  1  5 19  7  0 -5 28],0.0,0.0,0.0,0.0,-10.0
[ 8 12  7  0  1  5 19  7  0 -5 29],0.0,0.0,0.0,0.0,-10.0
[ 8 12  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 6 10  7  0  1  5 19  7  0 -5 18],241.90564706527556,-14.718512360996103,-4.0,16.365933992915693,-29.214729741241285
[ 6 10  7  0  1  5 19  7  0 -5 19],361.9855481557729,-7.316673038682459,-11.823045046113421,9.752428535354632,-18.79731951339687
[ 7 10  7  0  1  5 19  7  0 -5 20],0.0,0.0,-4.0,14.171679470831425,-19.9
[ 7 10  7  0  1  5 19  7  0 -5 21],0.0,-4.0,0.0,6.390635817269149,-9.89254
[ 7  9  7  0  1  5 19  7  0 -5 22],0.0,0.0,-6.0,0.0,-10.0
[ 8  9  7  0  1  5 19  7  0 -5 23],0.0,0.0,0.0,6.0,0.0
[ 7  9  7  0  1  5 19  7  0 -5 24],0.0,-3.62322070938124,0.0,12.165988729944008,0.0
[ 7 10  7  0  1  5 19  7  0 -5 27],6.1603854,-7.74138621391114,-11.825914000000001,66.11750353386408,-9.8910965314
[ 8 10  7  0  1  5 19  7  0 -5 28],0.0,-4.0,0.0,12.410638650089233,-10.0
[ 8 10  7  0  1  5 19  7  0 -5 29],0.0,0.0,0.0,17.8206,-10.0
[ 7 10  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 3  7  7  0  1  5 19  7  0 -5 10],52.68308060811546,0.0,0.0,0.0,-9.520219899188744
[ 3  8  7  0  1  5 19  7  0 -5 11],35.6416771434,-3.7795299687993946,0.0,-3.946,-10.0
[ 3  9  7  0  1  5 19  7  0 -5 16],6.0554608294434,-3.618975575398817,135.743287283307,-11.77294,-18.44886644527048
[ 2  9  7  0  1  5 19  7  0 -5 17],35.90632271924211,0.0,0.0,-4.0,-9.891568486
[ 1  9  7  0  1  5 19  7  0 -5 18],0.0,-4.0,0.0,0.0,0.0
[ 1  8  7  0  1  5 19  7  0 -5 19],0.0,-4.0,0.0,0.0,0.0
[ 1  7  7  0  1  5 19  7  0 -5 20],0.0,0.0,0.0,-4.0,0.0
[ 0  7  7  0  1  5 19  7  0 -5 21],0.0,0.0,4.0,0.0,0.0
[ 1  7  7  0  1  5 19  7  0 -5 22],0.0,0.0,6.10746,0.0,0.0
[ 6 14  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 6 13  7  0  1  5 19  7  0 -5 26],158.43006296529444,-15.359377628879852,-22.5181351131311,35142.991509439795,-8.069881366004495
[ 5 13  7  0  1  5 19  7  0 -5 27],320157.14771264326,-13.617808691673465,-59.17679917271677,-31.461914612594917,2623.042965144752
[ 4 13  7  0  1  5 19  7  0 -5 28],-2.3648527918446565,-6.549542504015441,75.69387179096482,-7.79908,-27.795046558096303
[ 2 12  7  0  1  5 19  7  0 -5 28],0.0,-4.0,0.0,-4.0,0.0
[ 2 11  7  0  1  5 19  7  0 -5 29],11.940000000000001,0.0,0.0,0.0,0.0
[ 2 12  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 3  7  7  0  1  5 19  7  0 -5 12],119.67036974640465,-3.8391286000000004,6.177319327872842,-7.746154600000001,-19.68379858574464
[ 7 11  7  0  1  5 19  7  0 -5 28],23.696393999999998,-7.331145685463145,0.0,0.0,-10.0
[ 7 12  7  0  1  5 19  7  0 -5 29],6.0,-11.8804,-4.0,17.8206,0.0
[ 8  8  7  0  1  5 19  7  0 -5 24],0.0,0.0,0.0,24.923186461711055,-19.9
[ 5 13  7  0  1  5 19  7  0 -5 26],313110.21466998826,2891.9158180952586,252.25510819151629,566.2114142209073,11007.31322220488
[ 6 13  7  0  1  5 19  7  0 -5 27],-1.5785981230845574,-3.613778006198082,-7.96,14099.07642044299,-37.55179397863478
[ 6 13  7  0  1  5 19  7  0 -5 28],-1.0,-26.71610539776769,-11.614158454,150.456496896654,-38.01932339000737
[ 6 12  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 5 11  7  0  1  5 19  7  0 -5 21],104340.32910214168,218.36146161878287,-47.81746425690968,-28.663105799095455,392.61839184600217
[ 5 11  7  0  1  5 19  7  0 -5 22],13585.05176402922,77.66831927186374,-42.30155579024679,-40.822766701728185,486.0312191788459
[ 5 12  7  0  1  5 19  7  0 -5 23],63028.14713306313,1230.1548725195134,87.55183359848962,-19.835458341196446,4026.3858561788866
[ 5 13  7  0  1  5 19  7  0 -5 24],5985.360625426457,1288.0546200445176,275.3608541414417,68.29132362236618,239418.94107143985
[ 5 13  7  0  1  5 19  7  0 -5 25],625639.1983386462,2327.4613706490604,1048.13925951102,679.7489189498964,12970.69988090557
[ 6 13  7  0  1  5 19  7  0 -5 29],-2.9701,-11.8804,-7.96,104.29882569864795,-19.9
[ 6  8  7  0  1  5 19  7  0 -5 18],12.053154782482665,-3.892054,-15.150583202652628,189.39667460039888,0.0
[ 6  8  7  0  1  5 19  7  0 -5 29],29.40597006,-7.96,-7.96,6.0,0.0
[ 7  8  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 6  8  7  0  1  5 19  7  0 -5 16],114.03216926532299,-10.787270125697122,-4.0,0.0,-8.544401177207275
[ 7  8  7  0  1  5 19  7  0 -5 19],0.0,0.0,-4.0,38.40898076874927,-9.89254
[ 7 12  7  0  1  5 19  7  0 -5 24],35.1659103594,0.0,-11.612644319840673,6.054,-9.784928362444903
[ 7 13  7  0  1  5 19  7  0 -5 27],0.0,-7.851091719999999,-4.0,44.83386836844005,-9.946
[ 8 13  7  0  1  5 19  7  0 -5 28],11.994,0.0,0.0,0.0,0.0
[ 8 14  7  0  1  5 19  7  0 -5 29],11.940000000000001,0.0,-4.0,0.0,-10.0
[ 8 14  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 4 10  7  0  1  5 19  7  0 -5 18],232.67673089267814,-7.442696731481261,165.97159090924686,-11.661594091102375,-55.75729938132431
[ 4 11  7  0  1  5 19  7  0 -5 19],1092.9411856896934,-10.708237172288399,46.97530806548232,-11.367565457286132,0.0
[ 4 12  7  0  1  5 19  7  0 -5 20],43.26341068762849,-3.2168964421858606,17559.997871967986,-19.127095402000002,-8.040846563163923
[ 3 12  7  0  1  5 19  7  0 -5 21],17.8206,-3.8391286000000004,22.525656374615348,0.0,0.0
[ 3 13  7  0  1  5 19  7  0 -5 22],0.0,-4.0,6.0,0.0,-10.0
[ 3 13  7  0  1  5 19  7  0 -5 23],6.0,-4.0,0.0,0.0,-10.0
[ 3 12  7  0  1  5 19  7  0 -5 24],60.87085459382365,-3.892054,0.0,-4.0,-10.0
[ 2 12  7  0  1  5 19  7  0 -5 26],0.0,-3.8925400000000003,0.0,-4.0,-10.0
[ 2 12  7  0  1  5 19  7  0 -5 27],0.0,0.0,11.940000000000001,-4.0,0.0
[ 3 12  7  0  1  5 19  7  0 -5 28],12.047460000000001,0.0,0.0,-7.96,-10.0
[ 3 12  7  0  1  5 19  7  0 -5 29],0.0,-4.0,0.0,0.0,0.0
[ 3 11  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 5 12  7  0  1  5 19  7  0 -5 24],229204.46362525751,198.00822612691763,-20.215740805649528,189.44400951390998,749.5851990994736
[ 5 11  7  0  1  5 19  7  0 -5 18],132929.77414692633,145.2619341122666,2.2945407254574537,-27.89602597396887,1208.637452273019
[ 6 10  7  0  1  5 19  7  0 -5 20],18.528390308706292,-2.3822657535689324,-4.0,233.74809509500764,-9.886436680652846
[ 4 13  7  0  1  5 19  7  0 -5 25],-1.0,-2.7408020421197126,7935.783263623733,-3.946,88.5652341720759
[ 4 13  7  0  1  5 19  7  0 -5 26],106.56110171566162,-6.948542100641503,25305.276648733015,-11.290202524959739,-19.67339502109322
[ 7  6  7  0  1  5 19  7  0 -5 16],6.054,-1.0,-4.0,-1.8801168967133255,-10.0
[ 9  6  7  0  1  5 19  7  0 -5 19],6.0,0.0,0.0,0.0,0.0
[ 9  7  7  0  1  5 19  7  0 -5 20],6.0,0.0,0.0,0.0,0.0
[ 9  8  7  0  1  5 19  7  0 -5 21],6.0,0.0,0.0,0.0,0.0
[ 9  9  7  0  1  5 19  7  0 -5 22],0.0,0.0,0.0,-1.0,0.0
[ 9  9  7  0  1  5 19  7  0 -5 23],0.0,0.0,0.0,-1.0,0.0
[ 9  9  7  0  1  5 19  7  0 -5 24],6.0,0.0,0.0,0.0,0.0
[ 9 10  7  0  1  5 19  7  0 -5 25],0.0,0.0,-4.0,0.0,0.0
[10 10  7  0  1  5 19  7  0 -5 26],0.0,-4.0,0.0,0.0,0.0
[10  9  7  0  1  5 19  7  0 -5 27],0.0,-4.0,0.0,0.0,0.0
[10  8  7  0  1  5 19  7  0 -5 28],0.0,0.0,0.0,0.0,-10.0
[10  8  7  0  1  5 19  7  0 -5 29],0.0,0.0,0.0,11.940000000000001,0.0
[ 9  8  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 6 11  7  0  1  5 19  7  0 -5 25],0.0,-7.1685023018988865,0.0,337.74412060175393,-28.31176018282482
[ 6  9  7  0  1  5 19  7  0 -5 28],0.0,0.0,-4.0,64.66429185630312,-28.36277954650675
[ 6 11  7  0  1  5 19  7  0 -5 19],0.0,-13.509965852398322,-4.0,5246.317730721126,0.0
[ 6 10  7  0  1  5 19  7  0 -5 22],50.38081139353396,-14.232057148087836,-11.699377404230807,152.83470075596458,-9.889650020115305
[ 7 10  7  0  1  5 19  7  0 -5 25],6.0,0.0,-4.0,19.60594749975044,0.0
[ 6  6  7  0  1  5 19  7  0 -5 20],85.27729322119428,-2.636688528599434,-7.96,0.0,-48.31404131659596
[ 2 10  7  0  1  5 19  7  0 -5 18],35.64511135897204,0.0,0.0,0.0,0.0
[ 2 11  7  0  1  5 19  7  0 -5 19],0.0,-7.7986300991566,23.976143812421036,0.0,-10.0
[ 2 10  7  0  1  5 19  7  0 -5 20],0.0,-4.0,17.9299889826,0.0,-10.0
[ 2  9  7  0  1  5 19  7  0 -5 21],0.0,-3.785770174,0.0,-4.0,-9.946
[ 6  9  7  0  1  5 19  7  0 -5 16],65.62696152930556,-9.42187135684227,-4.0,3149.760419880845,-9.198104163592056
[ 6 11  7  0  1  5 19  7  0 -5 22],114.65077212660199,-3.2256003912543942,-11.188195028784396,0.0,-19.9
[ 6 11  7  0  1  5 19  7  0 -5 23],187.04139030135832,-8.81988265335194,-4.0,60.13962651956973,-19.164379110244504
[ 5 14  7  0  1  5 19  7  0 -5 28],4013.6171488244236,23090.6894517517,48.09510896422607,29684.22070813181,708697.0103102082
[ 6 14  7  0  1  5 19  7  0 -5 29],0.0,0.0,-7.96,62.79704744477013,-10.0
[ 7 14  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 6  9  7  0  1  5 19  7  0 -5 18],58.97127247981375,-10.678207017379101,-7.96,25.488760460522634,-10.0
[ 6  9  7  0  1  5 19  7  0 -5 19],72.95336488842558,-7.295060722950401,-4.0,10.066011552962634,-18.070116064127674
[ 7  9  7  0  1  5 19  7  0 -5 20],0.0,-4.0,0.0,21.397412001826527,0.0
[ 7  8  7  0  1  5 19  7  0 -5 21],6.0,0.0,-3.7867053957823624,37.00659792848646,0.0
[ 5 10  7  0  1  5 19  7  0 -5 18],110938.68337502483,159.1689760071369,-53.21649062645472,-28.051729925243414,283.44282268369045
[ 5 11  7  0  1  5 19  7  0 -5 20],82433.59901559885,18.73697033068469,-21.890965672337263,-38.78456651555625,886.7339980973313
[ 5 12  7  0  1  5 19  7  0 -5 22],265474.0830306565,2045.765716751966,122.48727402426817,-41.23144951383685,319.19159630504515
[ 6 12  7  0  1  5 19  7  0 -5 23],225.30797454598942,0.0,-7.53656472346,6831.975777527962,-24.037511651045403
[ 5  4  7  0  1  5 19  7  0 -5  9],378.5806792780596,0.6957886282745102,-11.65649959542346,-17.854257479223634,-46.1354694504976
[ 3  5  7  0  1  5 19  7  0 -5  7],0.0,0.0,0.0,-3.78197075580574,0.0
[ 7 11  7  0  1  5 19  7  0 -5 24],12.208238081050208,-3.94503286,-4.0,0.0,0.0
[ 8 11  7  0  1  5 19  7  0 -5 25],0.0,0.0,0.0,0.0,-10.0
[ 8 11  7  0  1  5 19  7  0 -5 26],0.0,0.0,-3.946,0.0,-10.0
[ 8 11  7  0  1  5 19  7  0 -5 27],0.0,-4.0,0.0,0.0,0.0
[ 8  9  7  0  1  5 19  7  0 -5 29],6.0,-4.0,0.0,0.0,0.0
[ 8  8  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 7  5  7  0  1  5 19  7  0 -5 15],0.0,-4.0,0.0,33.353845159072065,0.0
[ 7  4  7  0  1  5 19  7  0 -5 16],0.0,0.0,-6.0,0.0,-10.0
[ 7  4  7  0  1  5 19  7  0 -5 17],0.0,-3.8327734843463324,-5.946000000000001,0.0,0.0
[ 5 12  7  0  1  5 19  7  0 -5 21],242861.43810704848,4.826047495412055,13.099779538181624,-37.78405450789795,2684.7651211498583
[ 5 13  7  0  1  5 19  7  0 -5 22],531589.4899150599,1597.7904631439917,76.45889877281715,49.991349319889835,10889.126191687976
[ 4 13  7  0  1  5 19  7  0 -5 23],0.0,-3.851158502397752,5412.643141681044,-4.0,-19.9
[ 4 13  7  0  1  5 19  7  0 -5 24],1.6414333318085927,3.4321965062243915,47736.458946250896,-5.482003408385292,-10.0
[ 5 14  7  0  1  5 19  7  1 -5 28],0.0,0.0,0.0,0.0,0.0
[ 6  9  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 4 12  7  0  1  5 19  7  0 -5 23],942.4827322423808,-7.424191049567407,0.0,-11.206597462502462,-19.415635902954556
[ 4 12  7  0  1  5 19  7  0 -5 24],9.631433331808593,-5.858565239083572,2661.06167149247,-7.530289154954465,-18.57838188375979
[ 6 11  7  0  1  5 19  7  0 -5 21],0.0,0.0,-11.715593980943172,235.62320988011095,0.0
[ 5 14  7  0  1  5 19  7  0 -5 25],331.965061968526,12900.798551192875,21.083728748896306,171232.0046812993,19959.7
[ 5 15  7  0  1  5 19  7  0 -5 26],31.984,0.0,667.7756755892935,152.41324959566987,0.0
[ 4 15  7  0  1  5 19  7  0 -5 27],122.11,11.994,16.054486,2730.935695580115,0.0
[ 4 14  7  0  1  5 19  7  0 -5 28],12.1003854,0.0,0.0,0.0,0.0
[ 4 15  7  0  1  5 19  7  0 -5 29],0.0,0.0,16.0,17.8206,0.0
[ 3 15  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 7  9  7  0  1  5 19  7  0 -5 17],0.0,0.0,-11.940000000000001,6.456286959830404,-10.0
[ 7  9  7  0  1  5 19  7  0 -5 18],11.940000000000001,0.0,-6.0,0.0,0.0
[ 8  9  7  0  1  5 19  7  0 -5 19],0.0,0.0,0.0,11.994503235305226,0.0
[ 7 13  7  0  1  5 19  7  0 -5 29],29.40597006,0.0,0.0,6.0,0.0
[ 6 13  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 5 13  7  0  1  5 19  7  0 -5 23],538840.3846736533,6398.135706430776,723.2032613642677,1625.9763396646197,10598.093491259191
[ 6 13  7  0  1  5 19  7  0 -5 24],26.856108607547114,-1.8212736789840709,0.0,29062.42143404327,-23.038258569310557
[ 6 13  7  0  1  5 19  7  0 -5 25],2.2165800190734446,-5.06417458467659,-4.0,13443.823868033724,118.42127749602032
[ 4  8  7  0  1  5 19  7  0 -5 12],77.98723949001891,-6.228131430849631,0.0,-3.5671570607766245,0.0
[ 4  7  7  0  1  5 19  7  0 -5 13],14.39156127468948,0.0,283.3296368521425,-7.003865563523972,0.0
[ 6  6  7  0  1  5 19  7  0 -5 12],0.0,-4.41668895117422,0.0,72.96472515010221,-10.0
[ 6  6  7  0  1  5 19  7  0 -5 13],6.50176784207911,-5.531407905484608,-7.96,224.35700632151085,0.0
[ 7  6  7  0  1  5 19  7  0 -5 14],0.0,0.0,-4.0,-0.8381020758514115,0.0
[ 8  6  7  0  1  5 19  7  0 -5 15],0.0,0.0,0.0,0.0,-10.0
[ 8  6  7  0  1  5 19  7  0 -5 16],6.0,0.0,0.0,0.0,0.0
[ 8  7  7  0  1  5 19  7  0 -5 17],0.0,0.0,0.0,6.0,0.0
[ 5 14  7  0  1  5 19  7  0 -5 27],143.88624311529136,65526.07235289702,698.7323662399742,51051.58465962991,714553.6398050351
[ 5 15  7  0  1  5 19  7  0 -5 28],154.64214476511404,0.0,0.0,6.054,0.0
[ 5 14  7  0  1  5 19  7  0 -5 26],13347.960810902268,82284.85767955343,352.01724276839434,37622.059646871436,907514.7105697051
[ 6 14  7  0  1  5 19  7  0 -5 27],7293.5214519630945,-6.81852668342114,-4.0,0.0,0.0
[ 7 14  7  0  1  5 19  7  0 -5 28],0.0,-1.0,-4.0,0.0,-10.0
[ 7 14  7  0  1  5 19  7  0 -5 29],0.0,-1.99,-4.0,-1.0,-10.0
[ 5  7  7  0  1  5 19  7  0 -5 11],14474.154824358353,126.01347955239643,-39.90698380786221,-24.058910472479575,-70.3150817174378
[ 4  7  7  0  1  5 19  7  0 -5 12],36.67916716553625,-1.963371339946327,830.4171099551289,-6.356706715246077,-24.987215004566252
[ 4  8  7  0  1  5 19  7  0 -5 13],147.2368998549856,-7.0176722775476765,0.0,0.0,0.0
[ 4  9  7  0  1  5 19  7  0 -5 14],19.462389898251654,-10.019470003932794,1743.2232171321684,0.0,-20.709188260322517
[ 4 10  7  0  1  5 19  7  0 -5 20],76.03785061315772,-7.474073325305698,29.285323401459415,-15.00415582514689,-17.023690492687074
[ 5 11  7  0  1  5 19  7  0 -5 19],240057.19931193785,561.5229011164653,230.87689432427914,80.223763788085,417.8195862934755
[ 4 11  7  0  1  5 19  7  0 -5 21],12.665654132721762,-13.877415483997835,401.55623636560574,-4.0,-9.93892615522814
[ 3 11  7  0  1  5 19  7  0 -5 22],41.131173477678466,-3.8381663200000005,0.0,0.0,-9.945514
[ 3 12  7  0  1  5 19  7  0 -5 23],6.0,-3.946,33.11033229518266,-4.0,-29.325727748115092
[ 3 13  7  0  1  5 19  7  0 -5 25],6.0,0.0,656.5963263754172,-4.0,-19.792540000000002
[ 3 13  7  0  1  5 19  7  0 -5 26],11.940000000000001,-3.883933939389597,0.0,-3.945514,0.0
[ 3 14  7  0  1  5 19  7  0 -5 27],0.0,0.0,0.0,0.0,-19.68269380292314
[ 4 15  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 4  7  7  0  1  5 19  7  0 -5 10],144.61121505031647,2.914333977872349,0.0,-3.3608959647364016,0.0
[ 4  8  7  0  1  5 19  7  0 -5 11],6.0,-2.99471576308331,625.289489159971,-10.423317300165722,-19.631769501521056
[ 2  8  7  0  1  5 19  7  0 -5 13],0.0,-2.514256720892442,6.505971261215064,-0.8314277965222937,-19.733775585238035
